digit_Ab,iteration,k,FPrate,accuracy,f1,precision,recall,time
7,3,15,0.030175438596491227,0.9426666666666667,0.42666666666666675,0.4266666666666667,0.4266666666666667,0.5308411121368408
7,3,16,0.030350877192982455,0.9423333333333334,0.42333333333333334,0.42333333333333334,0.42333333333333334,0.5297040939331055
7,3,32,0.028771929824561403,0.9453333333333334,0.4533333333333333,0.4533333333333333,0.4533333333333333,0.849769115447998
7,3,64,0.03140350877192982,0.9403333333333334,0.40333333333333327,0.4033333333333333,0.4033333333333333,1.0621099472045898
7,3,128,0.03298245614035088,0.9373333333333334,0.37333333333333335,0.37333333333333335,0.37333333333333335,1.2575197219848633
7,3,256,0.03245614035087719,0.9383333333333334,0.38333333333333336,0.38333333333333336,0.38333333333333336,2.062432050704956
7,3,512,0.030877192982456142,0.9413333333333334,0.41333333333333333,0.41333333333333333,0.41333333333333333,3.99999737739563
7,3,784,0.04543859649122807,0.9136666666666666,0.13666666666666666,0.13666666666666666,0.13666666666666666,3.957766056060791
7,4,1,0.05263157894736842,0.9,0.0,0.0,0.0,0.3708932399749756
7,4,2,0.032105263157894734,0.939,0.39,0.39,0.39,0.38207292556762695
7,4,3,0.017719298245614034,0.9663333333333334,0.6633333333333333,0.6633333333333333,0.6633333333333333,0.4026312828063965
7,4,4,0.028421052631578948,0.946,0.46,0.46,0.46,0.3955497741699219
7,4,5,0.031228070175438598,0.9406666666666667,0.4066666666666667,0.4066666666666667,0.4066666666666667,0.4293057918548584
7,4,6,0.032280701754385965,0.9386666666666666,0.38666666666666666,0.38666666666666666,0.38666666666666666,0.4787008762359619
7,4,7,0.02894736842105263,0.945,0.45,0.45,0.45,0.5033469200134277
7,4,8,0.02736842105263158,0.948,0.48,0.48,0.48,0.5245077610015869
7,4,9,0.028596491228070176,0.9456666666666667,0.45666666666666667,0.45666666666666667,0.45666666666666667,0.5171346664428711
7,4,10,0.029298245614035087,0.9443333333333334,0.44333333333333336,0.44333333333333336,0.44333333333333336,0.4126400947570801
7,4,11,0.03070175438596491,0.9416666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.5406370162963867
7,4,12,0.03105263157894737,0.941,0.41,0.41,0.41,0.5320603847503662
7,4,13,0.030350877192982455,0.9423333333333334,0.42333333333333334,0.42333333333333334,0.42333333333333334,0.5543339252471924
7,4,14,0.030877192982456142,0.9413333333333334,0.41333333333333333,0.41333333333333333,0.41333333333333333,0.5516760349273682
7,4,15,0.031578947368421054,0.94,0.4000000000000001,0.4,0.4,0.5783276557922363
7,4,16,0.030877192982456142,0.9413333333333334,0.41333333333333333,0.41333333333333333,0.41333333333333333,0.5639481544494629
7,4,32,0.029473684210526315,0.944,0.44,0.44,0.44,0.70560622215271
7,4,64,0.03280701754385965,0.9376666666666666,0.37666666666666665,0.37666666666666665,0.37666666666666665,0.9404089450836182
7,4,128,0.03333333333333333,0.9366666666666666,0.36666666666666664,0.36666666666666664,0.36666666666666664,1.0856199264526367
7,4,256,0.032280701754385965,0.9386666666666666,0.38666666666666666,0.38666666666666666,0.38666666666666666,1.9585587978363037
7,4,512,0.03175438596491228,0.9396666666666667,0.39666666666666667,0.39666666666666667,0.39666666666666667,4.104596138000488
7,4,784,0.045789473684210526,0.913,0.13,0.13,0.13,3.942359209060669
